 287066,   208.0278617,      1
 287067,   208.0293798,      1
 287068,   208.0308979,      2
 287071,   208.0354524,      1
 287074,   208.0400069,      1
 287079,   208.0475979,      1
 287081,   208.0506343,      1
 287082,   208.0521525,      2
 287083,   208.0536707,      1
 287084,   208.0551890,      1
 287085,   208.0567072,      2
 287087,   208.0597437,      1
 287090,   208.0642984,      1
 287101,   208.0809997,      1
 287102,   208.0825180,      1
 287113,   208.0992200,      1
 287115,   208.1022568,      1
 287119,   208.1083305,      1
 287142,   208.1432558,      1
 287157,   208.1660347,      1
 287178,   208.1979273,      1
 287182,   208.2040024,      1
 287197,   208.2267846,      1
 287199,   208.2298224,      1
 287232,   208.2799481,      1
 287299,   208.3817371,      1
 287319,   208.4121266,      2
 287336,   208.4379595,      1
 287359,   208.4729125,      1
 287369,   208.4881103,      1
 287374,   208.4957094,      1
 287395,   208.5276273,      1
 287412,   208.5534673,      1
 287421,   208.5671480,      1
 287426,   208.5747486,      1
 287431,   208.5823493,      1
 287458,   208.6233955,      1
 287459,   208.6249158,      1
 287475,   208.6492415,      1
 287490,   208.6720481,      1
 287491,   208.6735686,      1
 287493,   208.6766095,      1
 287494,   208.6781300,      1
 287499,   208.6857326,      1
 287500,   208.6872532,      1
 287505,   208.6948559,      2
 287506,   208.6963765,      1
 287507,   208.6978971,      1
 287515,   208.7100619,      2
 287518,   208.7146237,      1
 287528,   208.7298304,      1
 287535,   208.7404754,      1
 287538,   208.7450376,      1
 287539,   208.7465583,      1
 287543,   208.7526414,      1
 287544,   208.7541622,      1
 287546,   208.7572037,      1
 287547,   208.7587245,      1
 287550,   208.7632870,      2
 287553,   208.7678494,      1
 287555,   208.7708911,      1
 287562,   208.7815371,      1
 287564,   208.7845789,      1
 287566,   208.7876207,      2
 287567,   208.7891416,      1
 287568,   208.7906625,      1
 287570,   208.7937044,      1
 287571,   208.7952253,      1
 287573,   208.7982672,      1
 287574,   208.7997881,      1
 287575,   208.8013091,      1
 287581,   208.8104349,      1
 287583,   208.8134769,      1
 287584,   208.8149979,      1
 287588,   208.8210819,      2
 287589,   208.8226029,      2
 287592,   208.8271660,      1
 287598,   208.8362924,      1
 287600,   208.8393346,      1
 287612,   208.8575881,      1
 287614,   208.8606304,      1
 287617,   208.8651940,      1
 287618,   208.8667151,      1
 287622,   208.8728000,      1
 287624,   208.8758424,      1
 287629,   208.8834486,      1
 287630,   208.8849698,      3
 287631,   208.8864911,      2
 287632,   208.8880124,      1
 287635,   208.8925762,      1
 287636,   208.8940975,      2
 287641,   208.9017040,      1
 287645,   208.9077893,      2
 287646,   208.9093107,      1
 287647,   208.9108320,      3
 287648,   208.9123534,      2
 287650,   208.9153961,      2
 287652,   208.9184388,      2
 287655,   208.9230030,      4
 287656,   208.9245244,      1
 287657,   208.9260458,      3
 287658,   208.9275672,      2
 287661,   208.9321315,      1
 287662,   208.9336529,      1
 287663,   208.9351743,      3
 287664,   208.9366958,      3
 287665,   208.9382172,      1
 287666,   208.9397387,      1
 287667,   208.9412602,      2
 287669,   208.9443031,      3
 287670,   208.9458246,      3
 287671,   208.9473460,      1
 287672,   208.9488675,      2
 287673,   208.9503890,      2
 287674,   208.9519105,      1
 287675,   208.9534320,      3
 287676,   208.9549535,      2
 287677,   208.9564751,      1
 287678,   208.9579966,      2
 287679,   208.9595181,      1
 287681,   208.9625612,      3
 287683,   208.9656043,      1
 287685,   208.9686474,      2
 287688,   208.9732121,      3
 287689,   208.9747337,      1
 287690,   208.9762553,      1
 287691,   208.9777768,      1
 287693,   208.9808200,      1
 287694,   208.9823417,      2
 287696,   208.9853849,      1
 287697,   208.9869065,      2
 287699,   208.9899498,      1
 287700,   208.9914714,      1
 287701,   208.9929931,      1
 287702,   208.9945147,      1
 287703,   208.9960364,      1
 287706,   209.0006014,      1
 287709,   209.0051665,      3
 287710,   209.0066882,      1
 287711,   209.0082099,      1
 287713,   209.0112533,      1
 287715,   209.0142967,      2
 287716,   209.0158185,      1
 287719,   209.0203837,      1
 287722,   209.0249490,      2
 287725,   209.0295143,      1
 287726,   209.0310361,      1
 287729,   209.0356015,      1
 287731,   209.0386451,      2
 287733,   209.0416887,      1
 287735,   209.0447324,      1
 287736,   209.0462542,      2
 287740,   209.0523417,      1
 287748,   209.0645168,      1
 287750,   209.0675606,      3
 287753,   209.0721264,      1
 287759,   209.0812581,      1
 287763,   209.0873461,      1
 287765,   209.0903901,      1
 287767,   209.0934341,      1
 287798,   209.1406193,      1
 287800,   209.1436637,      1
 287803,   209.1482303,      1
 287806,   209.1527969,      1
 287813,   209.1634527,      1
 287827,   209.1847650,      2
 287834,   209.1954216,      1
 287845,   209.2121682,      1
 287871,   209.2517538,      2
 287921,   209.3278903,      1
 287924,   209.3324589,      1
 287925,   209.3339818,      1
 287944,   209.3629178,      1
 287995,   209.4405978,      1
 287996,   209.4421211,      1
 288009,   209.4619243,      1
 288010,   209.4634476,      1
 288027,   209.4893456,      1
 288032,   209.4969629,      1
 288033,   209.4984864,      1
 288036,   209.5030569,      1
 288037,   209.5045804,      1
 288070,   209.5548593,      1
 288104,   209.6066682,      1
 288109,   209.6142877,      1
 288110,   209.6158116,      1
 288117,   209.6264791,      1
 288120,   209.6310510,      1
 288136,   209.6554353,      1
 288141,   209.6630556,      1
 288173,   209.7118293,      1
 288188,   209.7346939,      1
 288191,   209.7392670,      1
 288198,   209.7499377,      1
 288204,   209.7590842,      1
 288206,   209.7621331,      2
 288207,   209.7636575,      1
 288210,   209.7682309,      1
 288211,   209.7697554,      1
 288212,   209.7712799,      1
 288213,   209.7728043,      1
 288215,   209.7758533,      1
 288219,   209.7819514,      1
 288223,   209.7880495,      1
 288224,   209.7895740,      1
 288227,   209.7941477,      1
 288228,   209.7956723,      2
 288230,   209.7987214,      1
 288232,   209.8017706,      2
 288233,   209.8032952,      1
 288235,   209.8063444,      1
 288236,   209.8078690,      2
 288239,   209.8124429,      1
 288240,   209.8139675,      1
 288243,   209.8185415,      1
 288244,   209.8200661,      1
 288246,   209.8231154,      1
 288248,   209.8261648,      1
 288250,   209.8292142,      1
 288251,   209.8307389,      1
 288253,   209.8337883,      1
 288254,   209.8353130,      1
 288255,   209.8368377,      1
 288257,   209.8398871,      1
 288258,   209.8414119,      2
 288263,   209.8490356,      1
 288264,   209.8505604,      1
 288266,   209.8536099,      1
 288267,   209.8551347,      1
 288268,   209.8566595,      1
 288273,   209.8642835,      1
 288277,   209.8703829,      1
 288293,   209.8947810,      1
 288298,   209.9024058,      1
 288307,   209.9161306,      1
 288315,   209.9283308,      1
 288321,   209.9374812,      1
 288323,   209.9405314,      1
 288324,   209.9420565,      1
 288326,   209.9451067,      1
 288328,   209.9481570,      1
 288331,   209.9527324,      1
 288334,   209.9573078,      1
 288348,   209.9786606,      1
 288362,   210.0000144,      1
 288366,   210.0061157,      1
 288370,   210.0122171,      2
 288372,   210.0152678,      1
 288375,   210.0198439,      1
 288381,   210.0289963,      1
 288384,   210.0335726,      1
 288385,   210.0350981,      1
 288389,   210.0411999,      1
 288398,   210.0549292,      1
 288415,   210.0808637,      1
 288444,   210.1251086,      1
 288450,   210.1342633,      2
 288463,   210.1540992,      1
 288533,   210.2609238,      1
 288543,   210.2761867,      1
 288545,   210.2792393,      1
 288552,   210.2899237,      1
 288575,   210.3250316,      1
 288586,   210.3418233,      1
 288597,   210.3586158,      1
 288601,   210.3647223,      1
 288653,   210.4441148,      1
 288673,   210.4746544,      1
 288733,   210.5662865,      1
 288755,   210.5998899,      1
 288758,   210.6044724,      1
 288819,   210.6976606,      1
 288825,   210.7068278,      1
 288827,   210.7098835,      2
 288846,   210.7389144,      1
 288860,   210.7603069,      1
 288861,   210.7618349,      1
 288863,   210.7648911,      1
 288864,   210.7664192,      1
 288866,   210.7694754,      1
 288872,   210.7786441,      1
 288879,   210.7893412,      1
 288880,   210.7908694,      2
 288882,   210.7939258,      1
 288884,   210.7969822,      1
 288886,   210.8000386,      1
 288890,   210.8061515,      2
 288891,   210.8076797,      1
 288892,   210.8092080,      1
 288893,   210.8107362,      1
 288894,   210.8122645,      1
 288895,   210.8137927,      1
 288900,   210.8214341,      2
 288901,   210.8229624,      2
 288905,   210.8290757,      3
 288906,   210.8306040,      2
 288907,   210.8321323,      1
 288910,   210.8367173,      1
 288911,   210.8382457,      1
 288916,   210.8458875,      1
 288921,   210.8535295,      1
 288926,   210.8611716,      1
 288932,   210.8703423,      1
 288934,   210.8733993,      1
 288938,   210.8795133,      1
 288942,   210.8856273,      3
 288944,   210.8886844,      1
 288945,   210.8902129,      1
 288951,   210.8993843,      1
 288954,   210.9039700,      1
 288955,   210.9054986,      2
 288956,   210.9070272,      1
 288957,   210.9085558,      1
 288958,   210.9100844,      2
 288959,   210.9116130,      1
 288966,   210.9223135,      1
 288968,   210.9253708,      1
 288970,   210.9284282,      1
 288971,   210.9299569,      1
 288975,   210.9360717,      1
 288976,   210.9376004,      1
 288979,   210.9421865,      1
 288980,   210.9437153,      1
 288983,   210.9483015,      1
 288987,   210.9544166,      2
 288988,   210.9559453,      1
 288991,   210.9605317,      1
 288994,   210.9651181,      1
 288996,   210.9681758,      2
 288998,   210.9712334,      1
 289001,   210.9758199,      1
 289003,   210.9788777,      2
 289011,   210.9911087,      1
 289012,   210.9926377,      2
 289020,   211.0048691,      2
 289024,   211.0109850,      1
 289025,   211.0125140,      1
 289039,   211.0339203,      1
 289040,   211.0354494,      1
 289046,   211.0446239,      1
 289050,   211.0507404,      1
 289057,   211.0614444,      1
 289059,   211.0645027,      1
 289064,   211.0721486,      1
 289072,   211.0843824,      1
 289074,   211.0874409,      1
 289085,   211.1042631,      1
 289093,   211.1164978,      1
 289094,   211.1180271,      1
 289104,   211.1333211,      1
 289116,   211.1516746,      1
 289120,   211.1577926,      1
 289122,   211.1608516,      1
 289126,   211.1669697,      1
 289130,   211.1730880,      1
 289154,   211.2097992,      1
 289180,   211.2495732,      1
 289190,   211.2648719,      1
 289212,   211.2985311,      1
 289215,   211.3031211,      1
 289223,   211.3153616,      1
 289234,   211.3321929,      1
 289244,   211.3474946,      1
 289248,   211.3536154,      1
 289327,   211.4745201,      1
 289343,   211.4990113,      1
 289377,   211.5510599,      1
 289401,   211.5878039,      1
 289406,   211.5954594,      1
 289407,   211.5969905,      1
 289417,   211.6123017,      1
 289420,   211.6168952,      1
 289427,   211.6276136,      1
 289436,   211.6413947,      1
 289440,   211.6475198,      1
 289442,   211.6505824,      1
 289448,   211.6597703,      1
 289449,   211.6613016,      1
 289450,   211.6628329,      1
 289459,   211.6766152,      1
 289474,   211.6995867,      1
 289477,   211.7041811,      1
 289484,   211.7149017,      1
 289506,   211.7485966,      2
 289513,   211.7593183,      1
 289514,   211.7608500,      1
 289519,   211.7685085,      1
 289520,   211.7700402,      1
 289521,   211.7715720,      1
 289524,   211.7761672,      1
 289525,   211.7776990,      2
 289529,   211.7838260,      2
 289531,   211.7868896,      1
 289532,   211.7884214,      4
 289533,   211.7899532,      2
 289534,   211.7914850,      1
 289535,   211.7930168,      2
 289536,   211.7945486,      2
 289537,   211.7960804,      3
 289540,   211.8006759,      3
 289541,   211.8022077,      1
 289542,   211.8037396,      2
 289543,   211.8052714,      4
 289544,   211.8068033,      2
 289545,   211.8083352,      2
 289547,   211.8113989,      1
 289548,   211.8129308,      3
 289549,   211.8144627,      2
 289552,   211.8190583,      1
 289553,   211.8205903,      2
 289555,   211.8236541,      2
 289556,   211.8251860,      1
 289557,   211.8267179,      2
 289559,   211.8297818,      1
 289560,   211.8313138,      3
 289561,   211.8328457,      1
 289562,   211.8343777,      1
 289566,   211.8405056,      1
 289568,   211.8435695,      1
 289569,   211.8451015,      1
 289570,   211.8466335,      2
 289571,   211.8481655,      1
 289579,   211.8604218,      2
 289584,   211.8680821,      1
 289590,   211.8772747,      1
 289593,   211.8818711,      1
 289594,   211.8834032,      1
 289602,   211.8956605,      1
 289611,   211.9094503,      1
 289612,   211.9109826,      1
 289614,   211.9140471,      1
 289617,   211.9186438,      1
 289631,   211.9400961,      1
 289640,   211.9538874,      1
 289645,   211.9615494,      1
 289646,   211.9630818,      1
 289653,   211.9738089,      2
 289656,   211.9784064,      1
 289657,   211.9799388,      1
 289675,   212.0075245,      1
 289774,   212.1592776,      1
 289782,   212.1715429,      1
 289792,   212.1868749,      1
 289802,   212.2022075,      1
 289807,   212.2098741,      1
 289812,   212.2175407,      1
 289904,   212.3586319,      1
 289919,   212.3816403,      1
 290037,   212.5626835,      1
 290057,   212.5933764,      1
 290067,   212.6087237,      1
 290076,   212.6225367,      1
 290079,   212.6271412,      2
 290083,   212.6332805,      1
 290096,   212.6532340,      1
 290102,   212.6624436,      1
 290116,   212.6839334,      1
 290117,   212.6854685,      1
 290143,   212.7253812,      2
 290152,   212.7391981,      1
 290160,   212.7514801,      1
 290164,   212.7576212,      1
 290165,   212.7591565,      1
 290168,   212.7637624,      2
 290180,   212.7821866,      1
 290182,   212.7852574,      1
 290184,   212.7883282,      1
 290186,   212.7913990,      1
 290187,   212.7929344,      1
 290194,   212.8036825,      1
 290195,   212.8052180,      1
 290196,   212.8067535,      1
 290197,   212.8082889,      1
 290198,   212.8098244,      1
 290199,   212.8113599,      2
 290202,   212.8159664,      2
 290203,   212.8175019,      2
 290204,   212.8190374,      2
 290205,   212.8205729,      1
 290206,   212.8221084,      1
 290208,   212.8251795,      1
 290211,   212.8297862,      1
 290214,   212.8343928,      1
 290216,   212.8374640,      1
 290217,   212.8389996,      1
 290220,   212.8436064,      1
 290222,   212.8466776,      1
 290223,   212.8482132,      2
 290225,   212.8512845,      1
 290226,   212.8528201,      1
 290227,   212.8543557,      1
 290244,   212.8804625,      1
 290254,   212.8958201,      1
 290263,   212.9096425,      1
 290264,   212.9111783,      1
 290271,   212.9219294,      1
 290276,   212.9296089,      2
 290277,   212.9311448,      2
 290278,   212.9326808,      1
 290280,   212.9357526,      1
 290281,   212.9372886,      1
 290283,   212.9403605,      1
 290285,   212.9434324,      1
 290286,   212.9449683,      1
 290288,   212.9480403,      2
 290290,   212.9511123,      1
 290296,   212.9603283,      1
 290299,   212.9649364,      1
 290302,   212.9695446,      1
 290306,   212.9756889,      1
 290309,   212.9802971,      1
 290314,   212.9879777,      1
 290325,   213.0048754,      1
 290330,   213.0125564,      1
 290340,   213.0279188,      1
 290341,   213.0294551,      1
 290343,   213.0325277,      1
 290353,   213.0478908,      1
 290369,   213.0724730,      1
 290373,   213.0786187,      1
 290384,   213.0955200,      1
 290388,   213.1016661,      1
 290394,   213.1108854,      1
 290428,   213.1631320,      1
 290430,   213.1662055,      1
 290459,   213.2107741,      1
 290479,   213.2415138,      1
 290590,   213.4121593,      1
 290602,   213.4306115,      1
 290620,   213.4582914,      1
 290650,   213.5044285,      1
 290651,   213.5059665,      1
 290698,   213.5782583,      1
 290708,   213.5936411,      1
 290731,   213.6290236,      1
 290746,   213.6521008,      1
 290773,   213.6936428,      1
 290783,   213.7090297,      1
 290787,   213.7151847,      1
 290789,   213.7182622,      1
 290794,   213.7259560,      1
 290801,   213.7367277,      1
 290802,   213.7382665,      1
 290810,   213.7505773,      1
 290821,   213.7675052,      1
 290822,   213.7690442,      1
 290829,   213.7798169,      1
 290830,   213.7813559,      2
 290832,   213.7844338,      1
 290834,   213.7875118,      1
 290836,   213.7905899,      1
 290837,   213.7921289,      1
 290838,   213.7936679,      2
 290839,   213.7952069,      1
 290840,   213.7967460,      1
 290842,   213.7998241,      1
 290844,   213.8029022,      1
 290846,   213.8059803,      1
 290849,   213.8105976,      1
 290852,   213.8152148,      2
 290853,   213.8167540,      1
 290854,   213.8182931,      1
 290856,   213.8213713,      1
 290857,   213.8229104,      2
 290859,   213.8259887,      1
 290860,   213.8275279,      2
 290861,   213.8290670,      1
 290865,   213.8352237,      1
 290873,   213.8475373,      1
 290876,   213.8521550,      2
 290881,   213.8598512,      1
 290885,   213.8660084,      1
 290895,   213.8814015,      1
 290896,   213.8829409,      1
 290901,   213.8906377,      1
 290903,   213.8937164,      1
 290919,   213.9183474,      1
 290922,   213.9229658,      1
 290926,   213.9291238,      1
 290927,   213.9306634,      1
 290930,   213.9352819,      1
 290932,   213.9383610,      1
 290936,   213.9445193,      1
 290952,   213.9691531,      1
 290954,   213.9722324,      1
 290957,   213.9768515,      3
 290971,   213.9984076,      1
 290982,   214.0153454,      1
 290993,   214.0322838,      1
 291016,   214.0677027,      1
 291018,   214.0707827,      1
 291038,   214.1015843,      1
 291084,   214.1724364,      2
 291178,   214.3172576,      1
 291276,   214.4682936,      1
 291292,   214.4929576,      1
 291312,   214.5237895,      1
 291381,   214.6301768,      1
 291398,   214.6563922,      1
 291408,   214.6718138,      1
 291420,   214.6903204,      1
 291427,   214.7011163,      1
 291437,   214.7165395,      1
 291439,   214.7196242,      1
 291442,   214.7242513,      1
 291462,   214.7550999,      1
 291463,   214.7566424,      1
 291469,   214.7658974,      1
 291476,   214.7766952,      1
 291481,   214.7844081,      2
 291482,   214.7859507,      1
 291483,   214.7874933,      1
 291485,   214.7905785,      1
 291487,   214.7936638,      1
 291491,   214.7998343,      1
 291496,   214.8075476,      1
 291497,   214.8090903,      1
 291498,   214.8106330,      1
 291500,   214.8137183,      1
 291507,   214.8245173,      2
 291509,   214.8276028,      1
 291510,   214.8291456,      2
 291521,   214.8461162,      2
 291523,   214.8492018,      1
 291524,   214.8507446,      1
 291526,   214.8538303,      1
 291527,   214.8553731,      1
 291528,   214.8569160,      1
 291533,   214.8646303,      2
 291539,   214.8738877,      1
 291544,   214.8816023,      1
 291545,   214.8831452,      2
 291546,   214.8846882,      1
 291548,   214.8877741,      1
 291549,   214.8893171,      1
 291556,   214.9001180,      2
 291565,   214.9140052,      1
 291566,   214.9155483,      2
 291570,   214.9217206,      1
 291573,   214.9263498,      1
 291578,   214.9340654,      1
 291583,   214.9417811,      1
 291594,   214.9587562,      1
 291606,   214.9772752,      1
 291609,   214.9819050,      1
 291614,   214.9896216,      2
 291617,   214.9942516,      1
 291619,   214.9973383,      1
 291620,   214.9988816,      2
 291621,   215.0004250,      1
 291622,   215.0019684,      1
 291627,   215.0096853,      1
 291629,   215.0127721,      1
 291632,   215.0174024,      1
 291637,   215.0251196,      2
 291652,   215.0482720,      1
 291656,   215.0544462,      1
 291668,   215.0729693,      1
 291670,   215.0760566,      1
 291674,   215.0822312,      1
 291690,   215.1069304,      1
 291717,   215.1486136,      1
 291794,   215.2675101,      1
 291796,   215.2705988,      1
 291811,   215.2937644,      1
 291831,   215.3246539,      1
 291865,   215.3771711,      1
 291911,   215.4482339,      1
 291940,   215.4930405,      1
 292023,   215.6213055,      1
 292029,   215.6305792,      1
 292032,   215.6352161,      1
 292038,   215.6444901,      1
 292067,   215.6893170,      2
 292069,   215.6924087,      1
 292070,   215.6939545,      2
 292072,   215.6970462,      1
 292073,   215.6985921,      1
 292074,   215.7001380,      2
 292079,   215.7078674,      1
 292093,   215.7295106,      1
 292096,   215.7341485,      1
 292117,   215.7666157,      1
 292118,   215.7681618,      2
 292124,   215.7774386,      1
 292125,   215.7789848,      2
 292131,   215.7882618,      1
 292135,   215.7944466,      1
 292144,   215.8083628,      1
 292151,   215.8191867,      1
 292157,   215.8284647,      1
 292161,   215.8346500,      1
 292163,   215.8377428,      1
 292164,   215.8392891,      1
 292167,   215.8439283,      1
 292168,   215.8454747,      1
 292174,   215.8547531,      1
 292175,   215.8562996,      1
 292179,   215.8624854,      1
 292180,   215.8640318,      1
 292181,   215.8655783,      1
 292194,   215.8856828,      2
 292208,   215.9073349,      1
 292213,   215.9150681,      1
 292220,   215.9258947,      1
 292222,   215.9289881,      1
 292224,   215.9320815,      1
 292239,   215.9552827,      1
 292248,   215.9692040,      1
 292252,   215.9753914,      1
 292253,   215.9769383,      1
 292265,   215.9955011,      1
 292270,   216.0032358,      1
 292272,   216.0063298,      1
 292294,   216.0403645,      1
 292317,   216.0759491,      1
 292321,   216.0821380,      1
 292342,   216.1146314,      1
 292431,   216.2523683,      1
 292514,   216.3808591,      1
 292576,   216.4768651,      1
 292589,   216.4969981,      1
 292598,   216.5109369,      1
 292630,   216.5605006,      1
 292650,   216.5914808,      1
 292692,   216.6565465,      1
 292697,   216.6642930,      1
 292721,   216.7014785,      1
 292722,   216.7030279,      1
 292723,   216.7045774,      1
 292732,   216.7185228,      1
 292734,   216.7216219,      1
 292736,   216.7247210,      1
 292746,   216.7402167,      1
 292751,   216.7479647,      1
 292756,   216.7557129,      1
 292761,   216.7634612,      1
 292765,   216.7696600,      1
 292772,   216.7805081,      2
 292782,   216.7960058,      1
 292790,   216.8084043,      1
 292801,   216.8254529,      1
 292807,   216.8347524,      1
 292808,   216.8363023,      1
 292809,   216.8378523,      1
 292815,   216.8471521,      2
 292821,   216.8564520,      1
 292823,   216.8595521,      1
 292829,   216.8688523,      1
 292836,   216.8797029,      1
 292845,   216.8936539,      1
 292846,   216.8952041,      1
 292850,   216.9014047,      1
 292853,   216.9060553,      1
 292857,   216.9122561,      1
 292858,   216.9138063,      1
 292859,   216.9153565,      1
 292863,   216.9215575,      2
 292868,   216.9293088,      1
 292881,   216.9494628,      1
 292888,   216.9603153,      2
 292891,   216.9649665,      2
 292896,   216.9727186,      1
 292897,   216.9742690,      1
 292899,   216.9773699,      1
 292901,   216.9804708,      1
 292907,   216.9897736,      1
 292910,   216.9944251,      1
 292912,   216.9975261,      1
 292913,   216.9990767,      1
 292915,   217.0021777,      1
 292921,   217.0114810,      1
 292928,   217.0223351,      1
 292931,   217.0269870,      1
 292938,   217.0378415,      1
 292940,   217.0409428,      1
 292942,   217.0440442,      1
 292944,   217.0471455,      1
 292946,   217.0502469,      1
 292950,   217.0564498,      1
 292968,   217.0843638,      1
 292986,   217.1122796,      1
 292989,   217.1169324,      1
 292994,   217.1246872,      1
 293070,   217.2425770,      1
 293101,   217.2906728,      1
 293143,   217.3558434,      1
 293226,   217.4846616,      1
 293293,   217.5886752,      1
 293309,   217.6135179,      1
 293313,   217.6197288,      1
 293329,   217.6445733,      1
 293348,   217.6740781,      1
 293362,   217.6958197,      1
 293364,   217.6989257,      2
 293367,   217.7035848,      1
 293368,   217.7051378,      1
 293374,   217.7144562,      1
 293375,   217.7160092,      1
 293376,   217.7175623,      1
 293388,   217.7361998,      1
 293392,   217.7424124,      1
 293407,   217.7657107,      1
 293409,   217.7688172,      1
 293413,   217.7750304,      1
 293421,   217.7874569,      1
 293426,   217.7952236,      1
 293429,   217.7998837,      1
 293432,   217.8045439,      1
 293433,   217.8060973,      1
 293434,   217.8076507,      1
 293439,   217.8154178,      1
 293442,   217.8200782,      1
 293453,   217.8371665,      1
 293459,   217.8464877,      1
 293463,   217.8527019,      2
 293465,   217.8558090,      1
 293473,   217.8682379,      1
 293475,   217.8713451,      1
 293479,   217.8775597,      1
 293492,   217.8977577,      2
 293499,   217.9086340,      1
 293501,   217.9117415,      1
 293504,   217.9164029,      1
 293508,   217.9226181,      1
 293513,   217.9303873,      1
 293515,   217.9334950,      2
 293516,   217.9350488,      3
 293526,   217.9505877,      1
 293527,   217.9521417,      1
 293545,   217.9801132,      1
 293558,   218.0003160,      1
 293565,   218.0111948,      1
 293573,   218.0236280,      1
 293594,   218.0562670,      1
 293601,   218.0671472,      1
 293602,   218.0687015,      1
 293607,   218.0764733,      2
 293608,   218.0780277,      1
 293615,   218.0889084,      1
 293640,   218.1277704,      1
 293701,   218.2226083,      1
 293703,   218.2257180,      1
 293732,   218.2708124,      1
 293770,   218.3299087,      1
 293777,   218.3407957,      1
 293785,   218.3532384,      1
 293789,   218.3594598,      1
 293790,   218.3610152,      1
 293793,   218.3656814,      1
 293806,   218.3859020,      1
 293807,   218.3874575,      2
 293814,   218.3983459,      1
 293831,   218.4247905,      2
 293869,   218.4839075,      1
 293895,   218.5243607,      1
 293897,   218.5274726,      1
 293907,   218.5430326,      1
 293916,   218.5570371,      1
 293921,   218.5648176,      1
 293943,   218.5990533,      1
 293966,   218.6348480,      1
 293979,   218.6550811,      1
 293992,   218.6753151,      1
 294005,   218.6955501,      1
 294031,   218.7360228,      1
 294032,   218.7375795,      1
 294034,   218.7406930,      1
 294043,   218.7547038,      1
 294046,   218.7593741,      1
 294048,   218.7624878,      2
 294052,   218.7687150,      1
 294057,   218.7764993,      1
 294058,   218.7780561,      1
 294062,   218.7842836,      1
 294080,   218.8123085,      1
 294086,   218.8216505,      1
 294090,   218.8278787,      1
 294093,   218.8325498,      1
 294096,   218.8372210,      1
 294098,   218.8403352,      1
 294102,   218.8465636,      1
 294103,   218.8481207,      1
 294109,   218.8574635,      1
 294125,   218.8823785,      1
 294131,   218.8917220,      1
 294136,   218.8995085,      1
 294138,   218.9026231,      1
 294156,   218.9306555,      1
 294157,   218.9322129,      1
 294161,   218.9384426,      1
 294162,   218.9400001,      1
 294167,   218.9477873,      1
 294169,   218.9509023,      1
 294171,   218.9540173,      1
 294177,   218.9633623,      1
 294188,   218.9804954,      2
 294191,   218.9851682,      1
 294194,   218.9898410,      1
 294198,   218.9960715,      2
 294201,   219.0007445,      1
 294206,   219.0085328,      1
 294208,   219.0116482,      1
 294211,   219.0163213,      1
 294212,   219.0178791,      1
 294214,   219.0209945,      1
 294217,   219.0256677,      1
 294221,   219.0318987,      1
 294228,   219.0428033,      1
 294244,   219.0677289,      1
 294246,   219.0708447,      1
 294252,   219.0801922,      1
 294269,   219.1066780,      1
 294271,   219.1097941,      1
 294294,   219.1456306,      1
 294321,   219.1877033,      1
 294349,   219.2313384,      1
 294364,   219.2547162,      1
 294369,   219.2625091,      1
 294396,   219.3045930,      1
 294436,   219.3669469,      1
 294494,   219.4573759,      1
 294502,   219.4698503,      1
 294504,   219.4729690,      1
 294514,   219.4885626,      1
 294519,   219.4963596,      1
 294524,   219.5041568,      1
 294551,   219.5462639,      1
 294556,   219.5540619,      1
 294568,   219.5727778,      1
 294598,   219.6195710,      1
 294626,   219.6632491,      1
 294639,   219.6835298,      1
 294640,   219.6850899,      1
 294643,   219.6897701,      1
 294644,   219.6913303,      1
 294647,   219.6960106,      1
 294662,   219.7194132,      1
 294669,   219.7303348,      1
 294670,   219.7318950,      1
 294673,   219.7365758,      1
 294678,   219.7443772,      1
 294685,   219.7552995,      1
 294688,   219.7599805,      1
 294692,   219.7662220,      1
 294694,   219.7693427,      1
 294696,   219.7724635,      1
 294698,   219.7755843,      1
 294717,   219.8052331,      3
 294720,   219.8099147,      2
 294722,   219.8130358,      1
 294724,   219.8161569,      1
 294725,   219.8177174,      1
 294726,   219.8192780,      1
 294730,   219.8255203,      1
 294740,   219.8411265,      1
 294753,   219.8614153,      2
 294755,   219.8645367,      1
 294761,   219.8739012,      1
 294762,   219.8754620,      1
 294771,   219.8895091,      1
 294784,   219.9098001,      1
 294785,   219.9113610,      1
 294799,   219.9332141,      1
 294817,   219.9613124,      2
 294818,   219.9628735,      1
 294825,   219.9738011,      1
 294829,   219.9800456,      1
 294832,   219.9847291,      1
 294837,   219.9925349,      1
 294838,   219.9940961,      1
 294839,   219.9956573,      1
 294845,   220.0050245,      1
 294852,   220.0159532,      1
 294863,   220.0331275,      1
 294872,   220.0471796,      1
 294934,   220.1439955,      1
 294956,   220.1783546,      1
 295007,   220.2580156,      1
 295009,   220.2611399,      1
 295027,   220.2892592,      1
 295051,   220.3267544,      2
 295093,   220.3923786,      1
 295096,   220.3970664,      1
 295139,   220.4642640,      1
 295153,   220.4861445,      1
 295194,   220.5502293,      1
 295197,   220.5549188,      1
 295214,   220.5814936,      1
 295218,   220.5877467,      1
 295220,   220.5908733,      1
 295221,   220.5924366,      1
 295241,   220.6237039,      1
 295252,   220.6409018,      1
 295264,   220.6596640,      2
 295267,   220.6643546,      1
 295268,   220.6659182,      1
 295290,   220.7003180,      1
 295300,   220.7159552,      1
 295301,   220.7175189,      1
